uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
202950745	7.817534417e-05	0.000652228846955	0.0196370752341	0.000490659265889	0.000469273743017	0.4	0.125	0.666666666667	0.646706586826
4699072548	7.45672513621e-06	0.000546369714727	0.000325240478085	0.000787738118283	2.23463687151e-05	1.0	0.125	0.5	0.0778443113772
2328874352	0.000302839256338	0.000471243878952	0.0340085252979	0.0243317163299	0.000402234636872	0.8	0.0	0.75	0.580838323353
911111833	0.000587638048638	0.00145812417618	0.0040709569338	0.00397319007105	0.000424581005587	0.6	0.125	0.916666666667	0.305389221557
2369185350	3.51187699964e-05	2.04888643023e-05	0.0181989308855	0.0259186923931	0.000983240223464	0.8	0.125	0.25	0.269461077844
554768699	0.000216485568471	0.00252013030918	0.142629760049	0.0276762492166	0.00136312849162	0.6	0.125	0.75	0.329341317365
2549140477	6.13375777334e-05	0.000532710471859	0.0108637587624	0.083287493747	0.000201117318436	0.8	0.25	0.916666666667	0.461077844311
16091708	0.00011521843033	0.00406020994256	0.0108374124667	3.83327551476e-05	0.000804469273743	0.2	0.0	0.75	0.814371257485
614268342	5.53240897203e-06	0.000478073500386	0.000755866139014	0.000373744362689	2.23463687151e-05	0.6	0.0	0.416666666667	0.634730538922
25611518	0.000221055819361	0.00484220159677	0.0179082131397	0.0810009449024	0.00143016759777	0.3	0.0	0.583333333333	0.916167664671
3347545563	1.22675155467e-05	0.00270794489861	0.000506030576239	0.00101390137365	0.000379888268156	0.9	0.0	0.75	0.191616766467
239071383	0.00175353310461	0.0120611114526	0.00318517630214	0.0080364621167	0.000759776536313	0.5	0.125	0.333333333333	0.904191616766
4237870212	4.90700621867e-05	0.000648814036238	0.00457971298891	0.0138227915062	0.0	0.9	0.0	0.833333333333	0.215568862275
40970230	2.42944915728e-05	0.00207620491596	0.0012446353491	0.000450409872984	4.46927374302e-05	0.3	0.125	0.833333333333	0.119760479042
14162415	0.0153627780968	0.00170057573709	0.0492893768102	0.0949444845874	0.0444245810056	0.2	0.125	0.583333333333	0.62874251497
1202654822	1.34702131493e-05	0.000874191543563	0.00154807199625	0.000858653715306	2.23463687151e-05	0.7	0.0	0.833333333333	0.413173652695
3371991802	6.49456705412e-06	0.000611251118351	0.000137182436287	0.000515575556735	0.000111731843575	0.9	0.125	0.416666666667	0.347305389222
618716094	6.2540275336e-06	0.0048490312182	0.000160803253132	0.000270245923791	6.70391061453e-05	0.6	0.125	0.583333333333	0.604790419162
108084425	9.50131106066e-05	0.00203181237664	0.00117013892674	0.00129564712399	8.93854748603e-05	0.4	0.125	0.416666666667	0.62874251497
1411156424	8.65942273883e-06	0.000314162585968	0.000565082618349	0.000473409526073	0.0	0.7	0.25	0.416666666667	0.0
15929240	0.000219853121758	0.000901510029299	0.0633019721565	0.00417252039782	0.000782122905028	0.2	0.125	0.75	0.85628742515
24265832	0.000288647424628	0.00349335136353	0.0428908609243	0.178166812651	0.00315083798883	0.3	0.125	0.416666666667	0.59880239521
4462003300	3.1270137668e-05	0.00069320657556	0.000464239900284	0.00352278019807	0.0	0.9	0.0	0.833333333333	0.0179640718563
870778321	0.000433933295023	0.00486269046107	0.12409468677	0.0306642874803	0.000357541899441	0.6	0.0	0.666666666667	0.449101796407
273683993	0.000574648914529	0.00683645105552	0.190706298763	0.0551071688002	0.0117318435754	0.5	0.25	0.333333333333	0.532934131737
2401135938	0.000115940048892	0.0073930652024	0.00171523470007	0.000887403281667	0.000111731843575	0.8	0.0	0.75	0.592814371257
1708682162	0.000843812637995	0.0162374249595	0.0425610779814	0.000862486990821	0.00254748603352	0.7	0.125	0.5	0.395209580838
364220989	6.01348801307e-05	0.000751258357749	0.00802380978338	0.000854820439792	0.0	0.5	0.0	0.583333333333	0.0
599515857	0.000351668779005	0.00682620662337	0.0108283275371	0.0011288996391	0.00129608938547	0.6	0.125	1.0	0.940119760479
112523432	7.88969627315e-05	0.00860190819623	0.010791079326	0.00636707063002	0.000424581005587	0.4	0.125	0.583333333333	0.952095808383
790190491	1.20269760261e-05	0.000297088532383	0.000685912181437	0.00200863636973	2.23463687151e-05	0.6	0.125	0.5	0.179640718563
4710084441	4.66646669815e-05	0.00205913086238	0.00091576089919	0.00144131159355	6.70391061453e-05	1.0	0.375	0.583333333333	0.844311377246
174938330	0.000144564251834	0.000713695439862	0.114500092666	0.00501775764882	0.000290502793296	0.4	0.125	0.666666666667	0.179640718563
872648700	1.90026221213e-05	0.00132494655821	0.001655274165	2.29996530886e-05	6.70391061453e-05	0.6	0.125	0.833333333333	0.604790419162
709807895	2.23701754086e-05	0.000792236086354	0.00239024496604	0.00103498438899	8.93854748603e-05	0.7	0.0	0.666666666667	0.323353293413
4012308323	1.03431993825e-05	0.000252695993061	0.00192873054462	3.25828418755e-05	6.70391061453e-05	0.9	0.125	0.75	0.718562874251
555456889	0.000730759063349	0.00383824724596	0.0133112387847	0.0192104602422	0.00187709497207	0.6	0.0	0.916666666667	0.934131736527
146378257	9.11644782782e-05	0.00173813865497	0.00309432700659	0.000542408485339	4.46927374302e-05	0.4	0.375	0.916666666667	0.275449101796
169542231	0.000310536520995	0.00217181961604	0.00308069961226	0.00743847113639	0.00111731843575	0.4	0.125	0.833333333333	0.580838323353
4476921734	3.27133747911e-05	0.000365384746723	0.0041527212998	0.0160825074222	0.000134078212291	0.9	0.0	0.916666666667	0.299401197605
36614498	0.000203015355321	0.0026055005771	0.0281487457346	0.0160959238865	0.00426815642458	0.3	0.0	0.75	0.904191616766
49196387	0.000161883097312	0.00456560192869	0.036193450856	0.189864052884	0.00181005586592	0.3	0.0	0.666666666667	0.766467065868
3139534178	8.70753064293e-05	0.00282746327371	0.00621136633707	0.00445234951039	0.000111731843575	0.9	0.0	0.833333333333	0.538922155689
3280095091	9.28482549219e-05	0.00200790870162	0.0596316606161	7.85821480526e-05	0.00129608938547	0.9	0.25	1.0	0.844311377246
1037090653	5.26781549945e-05	5.12221607556e-05	0.283017359483	0.0	0.00113966480447	0.6	0.125	0.666666666667	0.0898203592814
2730474027	0.000463038577007	0.000324407018119	0.0308142640662	0.00132056341484	0.00100558659218	0.8	0.0	0.916666666667	0.179640718563
601976944	3.15106771885e-05	0.0017825311943	0.000138090929243	0.000113081627685	0.0	0.6	0.125	0.333333333333	0.48502994012
219595506	7.93780417726e-05	0.00151959076908	0.00121283809565	0.00124773118005	0.000290502793296	0.4	0.25	1.0	0.676646706587
237343387	0.00111538175666	0.00139324277255	0.0454364581857	0.0560233216482	0.000782122905028	0.5	0.25	0.916666666667	0.22754491018
4201110927	1.49134502724e-05	0.000495147553971	0.000364305675174	0.00449834881657	0.0	0.9	0.0	1.0	0.161676646707
171511618	0.00019315323498	0.00299137418813	0.0598260781086	0.086020619189	0.00129608938547	0.4	0.25	0.833333333333	0.958083832335
463311157	5.77294849255e-05	0.00096980624364	0.0157950585251	0.0258861095512	0.000312849162011	0.6	0.0	0.833333333333	0.910179640719
257145098	5.91727220486e-05	0.000546369714727	0.00382838931467	0.001232398078	0.000603351955307	0.5	0.125	1.0	0.610778443114
1618230218	0.000110888718961	0.000143422050116	0.00200958641767	0.00015333102059	6.70391061453e-05	0.7	0.125	0.5	0.251497005988
42471101	6.49456705412e-06	0.000348310693138	0.000160803253132	0.000300912127909	0.0	0.3	0.125	0.583333333333	0.0
614499178	7.21618561569e-06	0.000259525614495	0.00773581751647	0.000279829112578	2.23463687151e-05	0.6	0.125	0.666666666667	0.670658682635
2436428682	5.77294849255e-05	0.000641984414804	0.00461605270713	0.0356897116802	8.93854748603e-05	0.8	0.125	0.333333333333	0.59880239521
2295458436	1.25080550672e-05	0.000471243878952	0.0121728971114	0.0641901151324	0.000111731843575	0.8	0.0	0.5	0.251497005988
496810557	1.32296736288e-05	0.000163910914418	0.0204928755982	3.44994796328e-05	0.000111731843575	0.6	0.0	0.75	0.407185628743
286987070	0.000284317713258	0.000460999446801	0.114251165596	0.000114998265443	0.00290502793296	0.5	0.125	0.333333333333	0.634730538922
49812319	2.88647424628e-05	0.000754673168466	0.00427900182062	0.00096598542972	0.000156424581006	0.3	0.125	0.25	0.131736526946
845712578	4.57025088994e-06	4.09777286045e-05	0.000557814674705	0.0	2.23463687151e-05	0.6	0.25	1.0	0.88622754491
4861782191	2.40539520523e-05	0.000341481071704	0.00421540731373	1.91663775738e-06	0.00145251396648	1.0	0.0	0.666666666667	0.0359281437126
483677459	1.73188454777e-05	0.000307332964534	0.00389652628634	1.91663775738e-06	8.93854748603e-05	0.6	0.0	0.916666666667	0.676646706587
533384347	0.000946763552778	0.0109683720231	0.00555270894429	0.00902928047502	0.00154189944134	0.6	0.25	0.916666666667	0.700598802395
3031912691	2.93458215038e-05	0.00149568709406	0.00269913257093	0.00438335055113	0.000178770949721	0.9	0.125	0.833333333333	0.347305389222
19579296	5.02727597893e-05	0.000621495550502	0.0258675199233	0.00568474758839	0.000156424581006	0.3	0.0	0.583333333333	0.215568862275
185421368	4.54619693788e-05	0.000358555125289	0.0396420901152	0.0	0.00185474860335	0.4	0.125	0.583333333333	0.185628742515
3025332171	2.98269005448e-05	0.000751258357749	0.00108746606779	0.0041821035866	0.000201117318436	0.9	0.0	0.75	0.491017964072
1544693930	0.00707426729858	0.0707753669214	0.00534103008565	0.000367994449417	0.000268156424581	0.7	0.375	0.25	0.502994011976
112873986	0.00878209789429	0.0013215317475	0.0145867628942	0.00412268781613	0.00998882681564	0.4	0.125	0.583333333333	0.946107784431
1397669126	0.000118826523138	0.000949317379338	0.0349760702956	0.00142789512925	0.000156424581006	0.7	0.25	0.666666666667	0.832335329341
1659450901	5.05132993098e-05	0.00121225780455	0.0161720831017	0.036805194855	0.000424581005587	0.7	0.25	0.583333333333	0.0239520958084
63499480	0.000401941538794	0.0054295490401	0.0607827211908	0.0044025169287	0.000268156424581	0.3	0.125	1.0	0.736526946108
594834791	3.60809280784e-06	0.000218547885891	2.18038309331e-05	3.83327551476e-06	0.0	0.6	0.125	0.916666666667	0.269461077844
1933740602	3.60809280784e-05	0.00066930290054	0.00784392817818	4.21660306624e-05	0.000111731843575	0.7	0.0	0.5	0.0
1261901263	1.22675155467e-05	0.000180984968003	0.0046778302281	3.06662041181e-05	0.000134078212291	0.7	0.125	0.75	0.0
32830979	0.000599424485143	0.00253720436276	0.155671176426	0.00384477534131	0.00113966480447	0.3	0.25	0.916666666667	0.736526946108
57794527	3.84863232837e-05	0.00367775114225	0.000514207012839	3.25828418755e-05	0.000111731843575	0.3	0.25	0.916666666667	0.640718562874
3230082476	8.4188832183e-06	0.000915169272167	0.00103295649046	0.00512508936324	2.23463687151e-05	0.9	0.0	0.583333333333	0.952095808383
2299575175	7.45672513621e-06	0.00137275390825	0.000704990533503	0.00140489547616	0.000446927374302	0.8	0.0	0.75	0.928143712575
299412596	0.000202774815801	0.00203522718736	0.0292998063093	0.0289776462538	0.000134078212291	0.5	0.0	0.75	0.461077844311
177778854	0.00331126703952	0.000402947664611	0.00444071356671	0.00472067879643	0.00283798882682	0.4	0.125	1.0	0.137724550898
21583400	0.000107280626153	0.00284795213801	0.0443171948645	0.0124849783516	0.00111731843575	0.3	0.0	0.416666666667	0.425149700599
2476019457	6.49456705412e-06	0.00564809692599	0.00027527336553	0.000490659265889	0.000245810055866	0.8	0.125	1.0	0.155688622754
2469869328	5.2918694515e-05	0.00078540646492	0.00119375974359	0.00324295108549	0.0	0.8	0.0	0.666666666667	0.11377245509
65432086	8.22645160188e-05	0.00188156070509	0.00621590880184	0.0142597849149	0.000223463687151	0.3	0.125	0.75	0.634730538922
2824784958	9.14050177987e-06	0.000126347996531	0.000733153815125	0.000385244189233	0.0	0.8	0.0	0.25	0.928143712575
198295831	0.00041396851482	0.00824335307094	0.0162992721154	0.000672739852841	0.00185474860335	0.4	0.125	0.75	0.85628742515
44923355	0.000254731352234	0.00188156070509	0.0202584844157	0.000151414382833	0.000983240223464	0.3	0.125	0.583333333333	0.730538922156
2363236014	1.37107526698e-05	0.000423436528913	5.81435491549e-05	0.000168664122649	2.23463687151e-05	0.8	0.125	0.75	0.574850299401
3725036834	9.52536501271e-05	0.0013215317475	0.00849168365548	0.00654723457921	0.0	0.9	0.25	0.833333333333	0.14371257485
3180263437	3.87268628042e-05	0.000758087979183	0.00141724901065	0.00767230094279	0.0	0.9	0.25	0.666666666667	0.0419161676647
97131074	1.32296736288e-05	0.00175862751928	0.00344227980856	6.32490459936e-05	6.70391061453e-05	0.3	0.0	0.916666666667	0.0
993287485	1.85215430803e-05	9.90295107942e-05	0.00657567201224	0.0	0.000156424581006	0.6	0.25	0.916666666667	0.311377245509
43913875	0.000148172344642	0.00160154622629	0.0456581304669	0.150339149051	0.000424581005587	0.3	0.125	0.75	0.239520958084
8217322	4.78673645841e-05	0.00087760635428	0.0123409683081	0.0159847588966	0.000424581005587	0.1	0.25	0.416666666667	0.359281437126
38153970	5.67673268434e-05	0.00135909466538	0.00249563014888	0.000114998265443	0.000201117318436	0.3	0.125	0.5	0.74251497006
23196862	6.51862100617e-05	0.00130445769391	0.0128642602505	0.0163125039531	0.000111731843575	0.3	0.125	0.833333333333	0.0838323353293
160929498	0.000164529032038	0.00637886641943	0.0211542584699	0.000918069485785	0.000424581005587	0.4	0.125	0.916666666667	0.353293413174
132838231	8.32266741009e-05	0.000932243325752	0.0257194355715	0.00288837310037	0.000536312849162	0.4	0.125	0.666666666667	0.724550898204
14409520	0.000111850877043	0.00213425669815	0.0834805091921	0.193333167225	0.000625698324022	0.2	0.0	0.583333333333	0.461077844311
1308304951	6.56672891028e-05	0.000467829068235	0.0118022319855	0.0383097554945	0.000290502793296	0.7	0.125	0.666666666667	0.359281437126
14202357	0.000181126258954	0.0013215317475	0.0461196448883	0.00328128384064	0.00221229050279	0.2	0.0	0.333333333333	0.335329341317
65600098	0.000241501678605	6.48814036238e-05	0.00386109506107	9.5831887869e-06	0.000670391061453	0.3	0.125	0.916666666667	0.341317365269
45405161	0.000263631314493	0.0106507946265	0.0013345761517	0.00124773118005	0.000581005586592	0.3	0.125	0.666666666667	0.125748502994
86965960	2.6699886778e-05	0.0013420206118	0.0145495146831	0.0100757646905	0.000178770949721	0.3	0.125	0.583333333333	0.239520958084
3357853071	1.29891341082e-05	0.00185424221935	0.000755866139014	0.0014029788384	0.000134078212291	0.9	0.0	0.833333333333	0.862275449102
2595916214	1.58756083545e-05	0.000245866371627	0.0295441909143	1.91663775738e-06	0.000625698324022	0.8	0.125	0.833333333333	0.359281437126
246988461	0.000197242406829	0.0010415172687	0.0631529793118	0.00164064192032	0.000111731843575	0.5	0.125	0.583333333333	0.850299401198
742553730	0.000111369798002	0.00120884299383	0.00671012896966	0.0211481810149	0.000983240223464	0.6	0.125	0.583333333333	0.419161676647
587633940	0.00156663389717	0.0244705335983	0.126530356384	0.289515799803	0.00308379888268	0.6	0.125	0.916666666667	0.88622754491
159277357	0.000292736596476	0.00312113699538	0.187493867673	1.0	0.00160893854749	0.4	0.25	1.0	0.952095808383
731309318	0.00041853876571	0.00686376954125	0.123864838052	6.70823215083e-05	0.000581005586592	0.6	0.125	0.416666666667	0.0299401197605
226315489	0.0006715863413	0.0110605719125	0.152742195137	0.0119502364173	0.0020782122905	0.4	0.5	0.833333333333	0.149700598802
257825424	1.5635068834e-05	0.000331236639553	0.0124063798009	0.000235746444158	0.000111731843575	0.5	0.125	0.75	0.0
2690640955	3.1270137668e-06	0.000163910914418	1.90783520665e-05	0.00020508024004	4.46927374302e-05	0.8	0.0	0.5	0.197604790419
2714434569	0.000497435728441	0.0083560418246	0.00854891871168	0.0207571869124	0.00292737430168	0.8	0.125	0.833333333333	0.892215568862
1254983402	0.000238374664838	0.012044037399	0.0102032843837	0.0369546926001	0.000402234636872	0.7	0.125	0.333333333333	0.718562874251
4311025529	0.000175112770941	0.000850287868543	0.0337114481014	0.00310111989144	0.0321117318436	0.9	0.0	1.0	0.622754491018
57656713	0.000108002244715	0.00112005791519	0.0270967108921	0.0442877486598	0.00263687150838	0.3	0.125	0.416666666667	0.059880239521
4405919597	1.51539897929e-05	0.000157081292984	0.00495673756546	4.21660306624e-05	2.23463687151e-05	0.9	0.0	0.583333333333	0.62874251497
1587948283	0.000495270872757	0.000307332964534	0.0433623687682	0.0	0.000290502793296	0.7	0.0	0.75	0.0
307187154	6.63889076643e-05	0.000990295107942	0.0794186371879	0.0598795968161	0.000469273743017	0.5	0.0	0.916666666667	0.449101796407
100673995	0.00038654700948	0.00138641315112	0.0346090391415	0.0235861442423	8.93854748603e-05	0.3	0.0	0.916666666667	0.0778443113772
4740706968	0.000155147990737	0.00214108631959	0.0461877818599	0.140276800825	0.000111731843575	1.0	0.25	0.75	0.532934131737
2491933447	4.97916807483e-05	0.000256110803778	0.00466783680559	0.00722189106981	0.000446927374302	0.8	0.0	0.416666666667	0.646706586826
235557177	0.000929685246821	0.0137207094611	0.00193690698122	0.00679831412543	0.000178770949721	0.5	0.125	0.75	0.221556886228
21497252	4.11322580094e-05	0.000368799557441	0.0155206936525	0.000109248352171	0.000290502793296	0.3	0.125	0.583333333333	0.0
19743781	0.000502727597893	0.00767990930263	0.000106293675799	0.00110015007274	0.00165363128492	0.3	0.125	0.666666666667	0.604790419162
4199167413	1.75593849982e-05	0.00102785802583	0.000222580774109	0.00203930257385	0.0	0.9	0.125	1.0	0.952095808383
780372457	0.000766118372866	0.00280697440941	0.00880147975333	0.00547583407284	0.000201117318436	0.6	0.0	0.416666666667	0.395209580838
827726954	0.000218169345114	0.00197376059445	0.0193109262631	0.0351703028479	2.23463687151e-05	0.6	0.125	0.583333333333	0.233532934132
3698501	9.83806638939e-05	0.000976635865074	0.0228013561983	0.0248377086979	0.000581005586592	0.1	0.0	0.25	0.167664670659
3243715999	2.86242029422e-05	0.000508806796839	0.00014081640811	0.000695739505929	0.0	0.9	0.125	0.833333333333	0.137724550898
18621180	0.00022081527984	0.00511880126485	0.0677390517514	0.0264649341539	0.00122905027933	0.3	0.125	0.833333333333	0.233532934132
1416904591	4.01700999273e-05	0.000457584636084	0.000834905026146	0.0077527997286	2.23463687151e-05	0.7	0.125	0.583333333333	0.281437125749
1622196384	2.95863610243e-05	0.000560028957595	0.00950828727274	3.64161173902e-05	0.000111731843575	0.7	0.125	0.75	0.0
84690391	3.60809280784e-05	0.000686376954125	0.00343682885083	0.000498325816919	0.000245810055866	0.3	0.125	0.583333333333	0.814371257485
1572989736	7.62510280058e-05	0.000638569604087	0.00247927727568	0.000435076770925	8.93854748603e-05	0.7	0.125	1.0	0.245508982036
39347621	8.53915297856e-05	0.00289917429877	0.0440092157525	0.0304323743117	0.000201117318436	0.3	0.0	0.5	0.317365269461
307256963	0.00031727162757	0.00276258187009	0.0242658468426	0.00483759369963	0.000111731843575	0.5	0.0	0.916666666667	0.167664670659
32781684	0.00020253427628	0.00135567985467	0.0589430229558	0.0167686637393	0.000558659217877	0.3	0.125	0.583333333333	0.245508982036
60641300	0.000139753461424	0.00193278286585	0.00637580356202	0.00110781662377	0.00113966480447	0.3	0.125	0.5	0.784431137725
23044593	0.000128448103959	0.000802480518505	0.0303427562223	0.263610523875	0.00111731843575	0.3	0.0	0.5	0.88622754491
554978307	0.000806288472793	0.012972865914	0.00975539735665	0.0	0.000782122905028	0.6	0.125	0.916666666667	0.299401197605
1556355314	9.86212034144e-06	0.000293673721666	0.00038338402724	9.00819745969e-05	2.23463687151e-05	0.7	0.0	1.0	0.305389221557
3254615375	0.00201764549815	0.00042685133963	0.02313386462	0.0248415419734	0.000402234636872	0.9	0.125	0.416666666667	0.48502994012
3310097983	9.62158082092e-06	4.43925393215e-05	0.0131867752497	0.0	0.000625698324022	0.9	0.125	0.833333333333	0.904191616766
232010713	0.00139344544239	0.00100053954009	0.138311693031	0.124311208306	0.00151955307263	0.4	0.125	0.833333333333	0.922155688623
3214594439	5.05132993098e-05	0.00153325001195	0.00599968747842	0.00627890529318	4.46927374302e-05	0.9	0.0	0.416666666667	0.712574850299
2229722131	8.99617806756e-05	0.000867361922129	0.0381294493442	0.149168083381	0.00221229050279	0.7	0.25	0.75	0.688622754491
265189620	8.22645160188e-05	0.0011815245081	0.0145640505704	0.0114480773248	0.000402234636872	0.5	0.0	0.416666666667	0.946107784431
21722910	6.54267495822e-05	0.0020044938909	0.0014653991373	0.000151414382833	0.000111731843575	0.3	0.125	1.0	0.562874251497
50702164	0.00170398196338	0.00258159690208	0.233430905477	0.00319120186604	0.00362011173184	0.3	0.0	0.833333333333	0.51497005988
69382861	0.000343971514348	0.00781308692059	0.0960177119787	0.128577643954	0.000670391061453	0.3	0.25	0.916666666667	0.826347305389
2610301644	0.00073581039328	0.000618080739785	0.0255840701211	0.0260471071228	0.000648044692737	0.8	0.125	0.666666666667	0.449101796407
2372834940	0.000250401640864	0.00916193715382	0.0581898822957	0.0224227451236	0.000692737430168	0.8	0.125	0.583333333333	0.718562874251
121309328	0.000141437238067	0.00175862751928	0.168494554493	0.00454434812275	0.000692737430168	0.4	0.125	0.583333333333	0.832335329341
335663618	8.17834369778e-06	0.000512221607556	0.000377024576551	0.000973651980749	2.23463687151e-05	0.5	0.125	0.833333333333	0.455089820359
171456987	6.13375777334e-05	0.00339090704202	0.00314429411914	0.00201821955852	8.93854748603e-05	0.4	0.125	1.0	0.754491017964
2804115660	6.15781172539e-05	0.00069320657556	0.00676191306813	0.0231031515275	0.000134078212291	0.8	0.0	0.583333333333	0.449101796407
2728071350	4.57025088994e-06	0.00018439977872	0.00107747264528	0.0235554780382	8.93854748603e-05	0.8	0.125	1.0	0.0658682634731
453353559	0.000247996245659	0.00534076396145	0.0365441291368	0.0166996647801	0.000513966480447	0.6	0.125	0.5	0.51497005988
1049585749	0.000166453348202	0.00235280458404	0.00883236851381	0.0	0.000357541899441	0.6	0.125	1.0	0.281437125749
272199807	0.000110648179441	0.00553882298304	0.00600332145025	0.0076857174071	0.000156424581006	0.5	0.25	1.0	0.850299401198
2574660351	0.000195318090665	0.0051905122899	0.0170088051137	0.0404985558134	0.000893854748603	0.8	0.25	0.75	0.958083832335
14114176	0.000166693887722	0.0025645228485	0.00464694146762	0.00235746444158	0.000916201117318	0.2	0.125	0.0833333333333	0.419161676647
582202467	9.62158082092e-07	1.02444321511e-05	2.36208168442e-05	0.0	0.0	0.6	0.125	0.583333333333	0.0
488497767	3.19917562296e-05	0.000351725503855	0.00181698591109	0.00118831540958	0.000178770949721	0.6	0.125	1.0	0.497005988024
281663037	0.000187861365528	0.00126006515459	0.101749394035	0.00427601883672	0.000960893854749	0.5	0.125	0.916666666667	0.934131736527
1600898599	3.75241652016e-05	0.000611251118351	0.000626860139326	0.00263729355416	0.0	0.7	0.0	0.416666666667	0.239520958084
3072617516	4.06511789684e-05	0.00015025167155	0.00141452353178	0.000814571046887	0.0	0.9	0.125	0.5	0.173652694611
303668670	7.88969627315e-05	0.00133177617965	0.00370483427272	0.00489509283235	4.46927374302e-05	0.5	0.0	0.75	0.191616766467
19057526	0.000139994000944	0.00400557297109	0.00370029180794	0.000139914556289	0.00136312849162	0.3	0.125	0.916666666667	0.634730538922
514720972	0.00027589883004	0.00048490312182	0.0600395739531	0.0302886264799	0.000893854748603	0.6	0.125	0.75	0.0
35032831	0.00060255149891	0.00121908742598	0.0054300623953	0.00961960490429	0.000871508379888	0.3	0.125	0.833333333333	0.868263473054
483380846	0.000102950914784	0.000812724950656	0.00304072592221	0.00511550617445	0.000357541899441	0.6	0.125	1.0	0.323353293413
3105856549	5.50835501998e-05	0.000935658136469	0.00145449722183	0.00221563324753	0.0	0.9	0.0	1.0	0.293413173653
633890842	0.000111369798002	0.00112347272591	0.02767087844	0.038574251505	0.000201117318436	0.6	0.125	0.833333333333	0.107784431138
148058571	3.58403885579e-05	0.00143763531187	0.00547548704307	0.0096866872258	4.46927374302e-05	0.4	0.125	0.583333333333	0.0
144259106	0.000111129258482	0.00308698888821	0.024911785334	0.0321477651045	0.000245810055866	0.4	0.125	0.25	0.544910179641
329391987	6.01348801307e-05	0.00151617595837	0.00786664050207	0.0162128387897	0.000245810055866	0.5	0.125	0.5	0.059880239521
26175710	0.000151539897929	0.0074750206596	0.0153626158783	0.000707239332473	0.000312849162011	0.3	0.125	0.916666666667	0.958083832335
4837439172	1.03431993825e-05	0.00054295490401	0.00144177832045	0.00189747137981	6.70391061453e-05	1.0	0.0	0.916666666667	0.88622754491
3387016219	1.70783059571e-05	0.000583932632614	0.000551455224016	0.00116531575649	0.000156424581006	0.9	0.0	0.916666666667	0.946107784431
3196040707	8.20239764983e-05	0.000925413704318	0.00141906599656	0.00211021817088	4.46927374302e-05	0.9	0.0	0.916666666667	0.604790419162
63803129	5.53240897203e-05	0.000802480518505	0.0174221694085	0.00258171105919	0.00127374301676	0.3	0.125	0.5	0.928143712575
2841850435	1.44323712314e-06	5.12221607556e-05	0.000144450379932	6.89989592657e-05	0.0	0.8	0.125	0.833333333333	0.263473053892
3236724427	0.0023839871879	0.000273184857363	0.020845370865	4.21660306624e-05	0.000446927374302	0.9	0.125	0.583333333333	0.11377245509
196187973	0.000195077551144	0.00163569433346	0.0165899898612	0.0279963277221	0.000581005586592	0.4	0.25	0.333333333333	0.850299401198
500862400	7.57699489647e-05	0.000177570157286	0.0156496996522	0.00548158398611	0.000178770949721	0.6	0.0	1.0	0.730538922156
428683178	5.53240897203e-05	0.00124982072244	0.0284403719734	0.0238276405998	0.000111731843575	0.5	0.125	1.0	0.191616766467
31597911	6.73510657464e-06	0.000286844100232	0.00210952064278	0.00420510323969	6.70391061453e-05	0.3	0.125	1.0	0.221556886228
623550970	0.000143121014711	0.00214791594102	0.0482264400522	0.0762476832641	0.000268156424581	0.6	0.25	0.666666666667	0.574850299401
1619578879	1.03431993825e-05	4.43925393215e-05	0.0276826888484	0.0	0.000893854748603	0.7	0.125	0.666666666667	0.293413173653
363040350	0.000136385908137	0.000597591875482	0.0399727815511	2.10830153312e-05	0.000245810055866	0.5	0.25	0.916666666667	0.0538922155689
20825152	0.000301155479695	0.00664863646608	0.0856935980318	0.0063632373545	0.000804469273743	0.3	0.125	0.333333333333	0.814371257485
3310772795	0.000109204942317	0.0010210284044	0.0765250871245	2.29996530886e-05	0.00176536312849	0.9	0.125	0.5	0.443113772455
71607463	0.000108964402797	0.00123616147957	0.0223035020586	0.0502542419985	0.000849162011173	0.3	0.25	0.916666666667	0.0
1091046398	6.95159214311e-05	0.00107566537587	0.0082809132898	0.00564066491997	0.000446927374302	0.7	0.0	0.25	0.51497005988
3130075822	3.680254664e-05	0.000522466039707	0.0141116210785	0.0321765146709	0.000513966480447	0.9	0.0	0.916666666667	0.952095808383
14768461	6.63889076643e-05	0.000177570157286	0.0719499166003	3.83327551476e-06	0.000625698324022	0.2	0.125	0.916666666667	0.269461077844
761652685	9.81401243734e-05	0.00147519822976	0.0152817600052	0.00427601883672	6.70391061453e-05	0.6	0.0	0.666666666667	0.299401197605
3226744453	2.6218807737e-05	0.00205230124094	0.000209861872731	0.011043666758	2.23463687151e-05	0.9	0.125	1.0	0.0
41701133	8.46699112241e-05	0.00156739811912	0.026669719203	0.00788504773386	0.000134078212291	0.3	0.125	1.0	0.0538922155689
2805529441	0.00155196098641	0.0036265289815	0.00652479640673	0.0123891464637	0.0025251396648	0.8	0.125	1.0	0.760479041916
345677366	8.77969249909e-05	0.00121567261527	0.0399373503258	0.00348444744292	0.000312849162011	0.5	0.0	0.916666666667	0.317365269461
16666944	8.8759083073e-05	0.00129079845104	0.0312712360228	0.0768629239842	0.000178770949721	0.2	0.0	0.75	0.305389221557
181681986	9.26077154013e-05	0.00368116595297	0.0285103259309	0.066990322896	0.0	0.4	0.0	0.75	0.245508982036
